0.14997,0.77669,0.7357
0.13156,0.7914,0.73996
0.18579,0.83107,0.7942
0.16194,0.80284,0.81368
0.14291,0.76175,0.77067
0.19962,0.78165,0.82305
0.32828,0.87419,0.68368
0.19414,0.79924,0.7922
0.22799,0.85272,0.75824
0.15218,0.8143,0.80594
0.17488,0.78315,0.77785
0.31114,0.7711,0.82362
0.22203,0.74657,0.77115
0.16554,0.78024,0.87905
0.17525,0.7597,0.84449
0.17346,0.81964,0.83846
0.20661,0.80595,0.78141
0.34044,0.64059,0.94888
0.07353,0.8786,0.90043
0.070706,0.73695,0.70674
0.20288,0.77708,0.80606
0.25366,0.84601,0.79615
0.18569,0.82918,0.82241
0.1744,0.7101,0.71512
0.21225,0.79433,0.83608
0.10052,0.84479,0.83567
0.18742,0.75301,0.7505
0.3874,0.80988,0.87057
0.20239,0.78268,0.78653
0.15968,0.71765,0.8172
0.2328,0.82055,0.8177
0.14166,0.84312,0.84727
0.15838,0.85617,0.79685
0.13055,0.68437,0.84955
0.22311,0.80937,0.86845
0.21169,0.81505,0.80475
0.16426,0.85129,0.75409
0.31451,0.76846,0.60551
0.24092,0.90833,0.7196
0.11813,0.74976,0.6052
0.24424,0.7943,0.86265
0.017704,0.87581,0.77079
0.29483,0.90991,0.71771
0.1233,0.79056,0.81195
0.20422,0.79503,0.77084
0.1765,0.78925,0.80127
0.19912,0.8045,0.80265
0.19977,0.812,0.80627
0.19766,0.79808,0.78256
0.25853,0.95905,0.72155
0.083168,0.82822,0.77983
0.24611,0.85175,0.73284
0.2037,0.78233,0.77794
0.22466,0.81777,0.8421
0.1321,0.71159,0.74164
0.19226,0.79021,0.79912
0.20047,0.80835,0.79708
0.24693,0.86634,0.77844
0.19313,0.79407,0.81848
-0.024185,0.80323,0.75751
0.22517,0.79093,1.0001
0.38518,0.686,0.83717
0.12721,0.77614,0.55621
0.19417,0.78639,0.79805
0.2291,0.93136,0.68419
0.2237,0.77567,0.8068
0.18716,0.78691,0.80258
-0.13785,1.1836,0.46389
0.23463,0.92283,0.93722
0.21775,0.84378,0.87046
0.17964,0.79042,0.82084
0.26752,0.85514,0.84518
0.13177,0.80802,0.74102
0.12736,0.8464,0.78878
0.41132,0.96071,0.84651
0.25486,0.72198,0.80176
0.13058,0.75603,0.78191
0.18004,0.81611,0.7773
0.21812,0.82947,0.73875
0.073325,0.72251,0.84902
0.16751,0.8011,0.71316
0.19045,0.79416,0.77967
0.24377,0.82856,0.76702
0.17872,0.78098,0.84197
0.20253,0.80052,0.80106
0.20616,0.78883,0.84494
0.3809,0.90522,0.76053
0.19732,0.77256,0.70514
0.18297,0.81539,0.78017
0.058062,0.90851,0.78293
0.22665,0.83245,0.76642
0.20845,0.71245,0.91051
0.19283,0.79488,0.79458
0.33014,0.92077,0.76311
0.29018,0.88403,0.71264
0.056892,0.70324,1.0769
0.16804,0.81488,0.75827
0.20032,0.79664,0.78769
0.26054,0.83278,0.85136
0.19674,0.69293,0.78997
0.23633,0.77653,0.84937
0.1704,0.82474,0.78785
0.16083,0.72065,0.6811
0.21437,0.83648,0.82257
-0.064015,0.85096,0.7883
0.19513,0.75734,0.85686
0.14602,0.71733,0.99561
0.20417,0.99149,0.70811
0.1365,0.8215,0.76801
0.22322,0.68164,0.82904
0.21106,0.787,0.79005
0.28114,0.77956,0.76182
0.19413,0.8946,0.80093
0.27255,0.89616,0.71147
0.29719,0.87373,0.77917
0.18957,0.86998,0.60416
0.41588,0.78127,0.85131
0.19201,0.76394,0.81738
0.14209,0.77374,0.89193
0.17052,0.76619,0.77524
0.2357,0.74469,0.86728
0.2345,0.75034,0.77723
-0.1201,0.80387,0.89498
-0.0065568,0.53782,0.77721
0.1887,0.78213,0.81026
0.10696,0.79822,0.78425
0.2122,0.79077,0.79696
0.15821,0.82386,0.81695
0.18594,0.78846,0.7782
0.20146,0.79889,0.78505
0.12412,0.89351,0.83309
0.19408,0.8427,0.80097
0.10757,1.0617,0.82742
0.21908,0.84332,0.73437
0.23803,0.75418,0.74958
0.30052,0.91649,0.72054
0.1885,0.76694,0.88292
0.30051,0.94893,0.77939
0.39097,0.41351,0.9187
0.1569,0.79088,0.76137
0.16096,0.76857,0.79518
0.2062,0.80687,0.80708
-0.0062898,0.71332,0.66807
0.17182,0.70905,0.57742
0.16013,0.81228,0.7476
0.15803,0.77301,0.84018
0.19675,0.80668,0.79563
0.20668,0.79348,0.7808
0.23983,0.69957,0.84866
0.043537,0.92869,0.66395
0.1362,0.76227,0.75787
0.14401,0.70517,0.72974
0.047138,0.77809,0.8017
0.19858,0.79784,0.78492
0.19524,0.79908,0.79221
0.23542,0.83593,0.74757
0.19198,0.8617,0.84912
0.16982,0.78972,0.90558
0.1955,0.71599,0.87007
0.13355,0.9395,0.8112
0.18458,0.84914,0.73381
0.22425,0.83266,0.76143
0.24358,0.75217,0.70556
0.24109,0.82654,0.86455
0.13396,0.78557,0.72382
0.19751,0.79822,0.79884
0.17688,0.81174,0.82285
0.17423,0.81801,0.78164
0.23209,0.92683,0.68492
0.027836,0.66748,0.86446
0.20814,0.80093,0.78568
0.19848,0.86287,0.72717
0.21798,0.78696,0.76665
0.20115,0.80112,0.79045
0.21315,0.83618,0.82496
-0.036684,0.8378,0.94475
0.2269,0.7763,0.73476
0.37833,0.8429,0.879
0.21533,0.80483,0.79367
0.24335,0.84683,0.78849
0.07194,0.77063,0.86153
0.22923,0.79537,0.99317
0.20832,0.79578,0.77975
-0.111,0.60032,0.6405
0.16839,0.87042,0.77589
0.26351,0.79516,0.71389
0.22244,0.76731,0.81737
0.3595,0.86603,0.84981
0.4008,0.83921,0.88853
0.13843,0.7696,0.76918
0.23543,0.48806,0.97356
0.23026,0.75002,0.76176
0.17496,0.76827,0.83555
0.10629,1.0044,1.0355
0.20743,0.74954,0.90343
0.25722,0.83382,0.72987
0.18362,0.71813,0.81853
0.16325,0.71223,0.71866
0.067381,0.84793,0.84586
0.24376,0.78709,0.7547
0.21998,0.77347,0.76556
0.19043,0.77421,0.73338
0.1728,0.81973,0.79675
0.13956,0.75426,0.7908
0.33283,0.68753,0.90309
0.18824,0.81388,0.80466
0.17464,0.77943,0.85017
0.20883,0.78554,0.79816
0.1979,0.79778,0.79214
0.18965,0.80491,0.79345
0.13912,0.80292,0.80192
0.19233,0.80186,0.79482
0.14114,0.81601,0.78862
0.12383,0.7419,0.7989
0.18583,0.78034,0.78355
0.20583,0.81536,0.80242
0.21466,0.84151,0.77982
0.16325,0.823,0.84304
0.12919,0.82756,0.85362
0.16933,0.82659,0.78526
0.25228,0.7281,0.842
0.1566,0.78122,0.82936
0.19751,0.79469,0.78459
0.21579,0.79648,0.76728
0.13838,0.83903,0.8545
0.2019,0.80994,0.80344
0.21378,0.76874,0.80526
0.22576,0.78813,0.69257
0.11951,0.84198,0.84511
0.16892,0.90789,0.76485
0.1521,0.96059,0.71241
0.18088,0.7809,0.86452
0.20586,0.79577,0.77794
0.20823,0.80679,0.78595
0.18275,0.77736,0.82335
0.17916,0.80927,0.80071
0.24308,0.8533,0.66995
0.19315,0.79957,0.78359
0.20788,0.86938,0.76438
0.16431,0.79212,0.8273
0.06634,0.66938,0.83426
0.23908,0.7566,0.80897
0.1958,0.79753,0.79123
0.30254,0.7059,1.0016
0.24908,0.92615,0.92519
0.15008,0.76783,0.82745
0.19685,0.77093,0.76779
0.19424,0.7788,0.81085
0.11784,0.79244,0.80245
0.18623,0.79312,0.7297
0.18773,0.77932,0.79358
0.22933,0.86433,0.74262
0.21014,0.81466,0.84
0.18711,0.75207,0.74983
0.24527,0.73389,0.71419
0.24133,0.82079,0.69211
0.20295,0.78623,0.8012
0.062639,0.80828,0.76323
0.21091,0.76177,0.83231
0.1851,0.82628,0.80534
0.17681,0.691,0.68687
0.17009,0.81888,0.7628
0.11771,0.626,0.99736
0.42422,0.87126,0.80969
0.20693,0.8116,0.79402
0.19574,0.79169,0.78337
0.14372,0.80877,0.74561
0.045235,1.0121,0.99877
0.12604,0.86862,0.8211
0.2074,0.78786,0.89208
0.32587,0.84459,0.8127
0.20017,0.79604,0.79428
0.052275,0.93566,0.68911
0.26311,0.67543,0.7786
0.19899,0.79746,0.78906
0.1919,0.78516,0.78871
0.12968,0.83042,0.7164
0.21732,0.77266,0.83324
0.19009,0.85221,0.61392
0.23465,0.7459,0.85528
0.1888,0.77687,0.80636
0.20006,0.77652,0.80193
0.34485,0.96412,0.82597
0.18408,0.73664,0.89133
0.25687,0.78477,0.75318
0.19292,0.87369,0.90578
0.22833,0.78089,0.80397
0.22342,0.81103,0.8065
0.17127,0.86122,0.7878
0.16653,0.83254,0.79301
0.26523,0.83302,0.83
0.1535,0.75124,0.89343
0.15104,0.85777,0.78144
0.21006,0.73305,0.85079
0.14431,0.77271,0.64107
0.099432,0.88821,0.89706
0.23345,0.79184,0.70108
0.29389,0.84497,0.83152
0.30985,0.89274,0.82529
0.26128,0.78095,0.77663
0.2139,0.81281,0.8181
0.17281,0.72982,0.85086
0.26055,0.75694,0.81566
0.32078,0.83293,0.70079
0.17972,0.72775,0.76383
0.22636,0.81566,0.86889
0.19312,0.80613,0.79848
0.17548,0.87459,0.78372
0.25443,0.83277,0.73791
0.2757,0.89418,0.83477
-0.031042,0.65801,0.84386
0.21318,0.80183,0.78206
0.18968,0.77323,0.79248
0.23038,0.76275,0.82329
0.20473,0.78987,0.78054
0.21737,0.8591,0.77558
0.23269,0.7628,0.73525
0.19465,0.76777,0.81095
0.44072,0.51368,0.93165
0.29127,0.86848,0.80836
0.26297,0.84904,0.85108
0.1472,0.97056,0.78481
0.082944,0.88666,0.86225
0.20708,0.78295,0.77712
0.20104,0.77357,0.69214
0.25489,0.73865,0.77614
0.069174,0.78192,0.79161
0.14228,0.79823,0.8421
0.23619,0.79666,0.77
0.27448,0.87236,0.86229
0.27942,0.84621,0.77271
0.17571,0.7603,0.7513
0.10784,0.74332,0.70024
0.17545,0.77668,0.79931
0.26118,0.69778,0.67785
0.28559,0.7871,0.83087
0.22136,0.79343,0.76097
0.20126,0.76922,0.7445
0.20437,0.78434,0.79221
0.021862,0.7768,0.82955
0.19407,0.79739,0.79366
0.18404,0.81364,0.78068
0.25325,0.75813,0.83137
0.29005,0.89649,0.72199
0.31899,0.64528,0.78301
0.23386,0.73493,0.82045
0.29728,0.75974,0.78953
0.19498,0.70343,0.91602
0.14846,0.73508,0.79043
0.19849,0.77994,0.77969
0.25582,0.8685,0.81648
0.11236,0.85724,0.80637
0.17521,0.9402,0.84417
0.09637,0.78632,0.87742
0.44656,0.65746,0.64117
0.30885,0.99327,0.78745
0.17968,0.82875,0.81251
0.19831,0.78538,0.8172
0.14394,0.75677,0.79099
0.16572,0.83339,0.83005
0.20582,0.79332,0.79471
0.22231,0.61977,0.63457
0.18091,0.79167,0.7379
0.21412,0.81252,0.81253
0.15558,0.7464,0.7035
0.24736,0.82401,0.78107
0.18839,0.61601,0.8201
0.20215,0.7723,0.81859
0.29068,0.82296,0.72113
0.27297,0.7208,0.81334
0.28532,0.9728,0.8656
0.088372,0.63612,0.65527
0.30864,0.7966,0.78939
0.20045,0.80386,0.79213
0.069185,0.87247,0.60587
0.12877,0.81181,0.82759
0.38215,0.54571,0.5142
0.19913,0.8061,0.79576
0.19124,0.80743,0.80623
0.26638,0.85335,0.78366
0.1525,0.86754,0.85944
0.15898,0.82063,0.81937
0.16402,0.83519,0.74201
0.17018,0.84675,0.82811
0.1765,0.81089,0.75364
0.45723,0.73758,0.91942
0.05985,0.62995,0.7376
0.18182,0.78868,0.77372
0.20053,0.74195,0.80685
0.22556,0.70497,0.76135
0.21977,0.7641,0.75446
0.32914,0.85108,0.68492
0.27402,0.79921,0.83158
0.19757,0.79682,0.79105
0.26315,0.71538,0.8614
0.27001,0.78863,0.56327
0.10271,0.74968,0.70647
0.24058,0.76931,0.73347
0.21994,0.76059,0.79133
0.33145,0.71289,0.86777
0.19438,0.78866,0.78306
0.22654,0.85995,0.87241
0.20861,0.83469,0.80426
0.19684,0.79278,0.75503
0.27828,0.58813,0.52942
0.1875,0.7892,0.82664
0.2681,0.68111,0.79895
0.25279,0.74385,0.7299
0.25783,0.78629,0.76793
0.26796,0.8862,0.75207
0.18484,0.8329,0.84171
0.20287,0.79361,0.78557
0.19811,0.79052,0.79474
0.24775,0.90792,0.81103
0.23991,0.82895,0.84787
0.24273,0.74791,0.87626
0.25345,0.74574,0.84294
0.30527,0.85247,0.77864
0.1027,0.64295,0.95679
0.2376,0.70566,0.79036
0.17617,0.90233,0.69998
0.19336,0.8012,0.78589
0.15054,1.0525,0.6506
0.15809,0.7575,0.79664
0.16619,0.77894,0.78954
0.21347,0.82174,0.78944
0.19356,0.8033,0.78105
0.19516,0.79689,0.79197
0.1869,0.79346,0.79472
-0.080183,0.78461,0.96222
0.15649,0.84601,0.69283
0.23559,0.79452,0.8286
0.1863,0.78884,0.78882
0.19386,0.93615,0.89251
0.25581,0.77561,0.84891
0.20618,0.72473,0.7933
0.22107,0.72859,0.75257
0.24797,0.76276,0.84547
0.20077,0.80226,0.78826
0.096331,0.86226,0.81867
0.16724,0.81389,0.83759
0.094347,0.70028,0.87289
0.20344,0.6489,0.71806
0.24527,0.70906,0.67472
0.3224,0.68178,0.71464
0.26917,0.70562,0.68248
0.26276,0.76892,0.84264
0.23472,0.78736,0.83288
0.20748,0.80508,0.79479
0.15454,0.87241,0.7145
0.11605,0.71146,0.75874
0.16172,0.7806,0.83177
0.22751,0.7662,0.68754
0.14703,0.92405,0.71552
0.18848,0.80697,0.78057
0.26238,0.75299,0.87115
0.165,0.86232,0.82623
0.20226,0.85064,0.61878
0.17958,0.81703,0.8214
0.24208,0.83181,0.78973
0.16322,0.80112,0.81122
0.1869,0.77558,0.78919
0.20818,0.85152,0.81263
0.3252,0.76884,0.76773
0.18902,0.71799,0.83954
0.19811,0.77129,0.78076
0.17003,0.7759,0.84052
0.62232,0.86031,0.88741
0.17878,0.76465,0.7606
0.13548,0.81648,0.75692
0.3145,0.73955,0.8754
0.2231,0.84582,0.85961
0.15622,1.0012,1.0525
0.19803,0.78541,0.80025
0.26542,0.73327,0.70361
0.20083,0.79854,0.78403
0.40283,0.80413,0.84037
0.22369,0.85781,0.74542
0.24737,0.8338,0.82255
0.18857,0.69608,0.70532
0.25003,0.86879,0.81322
0.24264,0.75218,0.84521
0.10421,0.65968,0.79545
0.19162,0.79323,0.79054
0.087851,0.74603,0.7555
0.074114,0.72181,0.8447
0.25847,0.86513,0.77138
0.18335,0.83363,0.79667
0.19932,0.80693,0.77513
0.19599,0.79829,0.79038
0.18774,0.83774,0.69095
0.19823,0.83904,0.82196
0.13514,0.60435,0.7728
0.19955,0.81646,0.82207
0.19839,0.79999,0.79407
0.17582,0.81929,0.79418
0.2962,0.94023,0.75994
0.26731,0.69652,0.65801
0.32181,0.84812,0.92281
0.22369,0.67549,0.88474
0.22171,0.79394,0.8033
0.14342,0.67764,0.9259
0.20915,0.8345,0.77359
0.29692,0.99908,0.78424
0.1605,0.75851,0.86651
0.20966,0.76645,0.81295
0.22939,0.78849,0.79764
0.16488,0.79446,0.81861
0.16932,0.75737,0.75998
0.2543,0.87297,0.85396
0.1567,0.78008,0.83788
0.21742,0.79603,0.80968
0.17751,0.80914,0.79171
0.2204,0.84065,0.77098
0.1439,0.81672,0.75797
0.23701,0.79349,0.84605
0.17663,0.8826,0.76646
0.27661,1.1061,0.92037
0.27943,0.86448,0.72277
0.1964,0.79784,0.79095
0.21358,0.74895,0.83504
0.22187,0.80932,0.82819
0.22167,0.83406,0.79751
0.16876,0.67773,0.7384
0.19466,0.82514,0.80914
0.29753,0.6855,0.81411
0.10132,0.84144,0.85466
0.17002,0.81942,0.74007
0.092815,0.6222,0.89289
0.19439,0.79547,0.79804
0.33293,0.77089,0.80841
0.10724,0.82737,0.86563
0.45093,0.85333,0.89169
0.14871,0.73177,0.82104
0.21897,0.76505,0.81456
0.19823,0.80005,0.78853
0.2898,0.63623,0.84858
0.29751,0.6319,0.92571
0.24316,0.85594,0.71003
0.20517,0.78816,0.79685
0.20419,0.69793,0.86332
0.17947,0.81219,0.79585
0.28609,0.77248,0.83038
0.15152,0.88184,0.85397
0.21071,0.80704,0.80844
0.13281,0.78194,0.84302
0.16951,0.8227,0.80257
0.20519,0.7738,0.79373
0.10728,0.88572,0.88138
0.19849,0.81036,0.82509
0.21261,0.81343,0.74918
0.1955,0.80067,0.69687
0.17378,0.83879,0.80074
0.027681,0.93997,0.81251
0.12537,0.8444,0.87665
0.13933,0.95462,0.6766
0.28405,0.91172,0.76132
0.19743,0.79734,0.78829
0.082096,0.96211,0.81294
0.19655,0.80233,0.83297
-0.0078281,0.81143,0.80237
0.22939,0.76366,0.79465
0.19345,0.59362,0.69581
0.079182,0.96854,0.72373
0.21129,0.80684,0.84956
0.11282,0.71554,0.70052
0.23377,0.73164,0.71112
0.3665,0.82507,0.78845
0.24954,0.82485,0.73935
0.15894,0.80135,0.79984
0.18716,0.78492,0.77419
0.30471,0.65597,0.89382
0.18841,0.79925,0.77928
0.31679,0.76465,0.70825
0.19439,0.80844,0.79259
0.22264,0.79973,0.84822
0.2506,0.85498,0.67702
0.26945,0.72961,0.79495
0.19583,0.77427,0.77574
0.18771,0.76446,0.7623
0.25073,0.66399,0.83083
0.20942,0.81685,0.7563
0.12818,0.89348,0.94864
0.16404,0.7806,0.82612
0.18309,0.79604,0.80515
0.14398,0.84328,0.78775
0.18699,0.82692,0.81986
0.28643,0.82816,0.86868
0.22428,0.81089,0.79544
0.19305,0.79966,0.78788
0.1184,0.83977,0.75261
0.15173,0.79724,0.83564
0.19444,0.80233,0.83219
0.19578,0.79696,0.79194
0.20857,0.74562,0.88336
0.19683,0.79914,0.7914
0.10822,0.94213,0.74715
0.19933,0.77633,0.79677
0.19203,0.54914,0.86716
0.1846,0.79487,0.79601
0.16629,0.79115,0.79284
0.15237,0.77246,0.80221
0.19422,0.79779,0.75947
0.15178,0.81899,0.77397
0.22905,0.82705,0.7631
0.26135,0.83511,0.92414
0.21835,0.78319,0.737
0.069521,0.80887,0.80968
0.1768,0.77904,0.80882
0.25741,0.7092,0.70505
0.22542,0.80876,0.79907
0.19078,0.78907,0.7887
0.1986,0.7915,0.78687
0.28131,0.74287,0.904
0.19311,0.80208,0.79033
0.18271,0.7691,0.79299
0.061149,0.72087,0.82687
0.17342,0.77432,0.80384
0.087821,0.72791,0.61752
0.1883,0.80176,0.78383
0.10665,0.908,0.66251
0.1945,0.80146,0.73505
0.14765,0.75614,0.7033
0.12729,0.90109,0.69019
0.16643,0.86852,0.69433
0.43699,0.8586,0.74716
0.19572,0.69136,0.79923
0.1734,0.77411,0.75517
0.20825,0.73948,0.80897
0.1947,0.82596,0.68808
0.18858,0.82324,0.78844
0.21662,0.7488,0.61685
0.24027,0.72162,0.726
0.18916,0.78811,0.80568
0.045167,0.69749,0.62686
0.21247,0.74749,0.75624
0.29048,0.91131,0.92183
0.19229,0.83984,0.84047
0.21991,0.79898,0.76544
0.12584,0.86265,0.8097
0.20668,0.79613,0.78625
0.30754,0.59795,0.60017
0.2037,0.79589,0.79951
0.18499,0.75895,0.77936
0.20747,0.81592,0.779
0.20986,0.80694,0.8125
0.24722,0.88069,0.78468
0.16898,0.84257,0.7712
0.27623,0.70996,0.68188
0.151,0.86598,0.8368
0.24413,0.84821,0.75062
0.34068,0.64837,0.85452
0.25312,0.80523,0.71752
0.18585,0.83669,0.75004
0.14767,0.88502,0.99095
0.19633,0.79783,0.79082
0.1974,0.79719,0.78962
0.28271,0.67513,0.63727
0.15997,0.69201,0.89548
0.28904,0.75327,0.76963
0.2093,0.8112,0.82373
0.17431,0.76926,0.81302
0.039384,0.90531,0.73228
0.17227,0.76822,0.81146
0.19732,0.79721,0.75854
0.20963,0.76815,0.85337
0.30691,0.74853,0.76409
0.25002,0.8732,0.78533
0.18986,0.79426,0.80109
0.21296,0.77914,0.76126
0.38779,0.79632,0.68593
0.18545,0.90789,0.7846
0.19335,0.79694,0.79009
0.34286,0.65943,0.80118
0.012645,0.72055,0.64726
-0.003884,0.86039,0.56611
0.13936,0.7514,0.7723
0.19329,0.84539,0.85687
0.2122,0.81834,0.69446
0.12435,0.83468,0.77039
0.28239,0.98747,0.69528
0.21216,0.7799,0.81166
0.090016,0.84543,0.87377
0.18751,0.82871,0.75696
0.22756,0.84224,0.78732
0.18515,0.77421,0.76864
0.19891,0.79217,0.79452
0.13055,0.75919,0.96031
0.24719,0.91794,0.75473
0.16105,0.7389,0.85224
0.17431,0.82036,0.81565
0.2767,0.60739,0.66844
0.21098,0.83326,0.7991
0.19594,0.79814,0.79026
0.34234,0.69728,0.95238
0.15869,0.70623,0.68287
0.22361,0.81148,0.76585
0.21614,0.80628,0.79125
0.17856,0.76985,0.76536
0.097593,0.62174,0.92682
0.27154,0.90535,0.89367
0.12186,0.86973,0.84181
0.15999,0.82717,0.8276
0.29237,0.67139,0.76087
0.25056,0.812,0.85624
0.20656,0.88111,0.63114
0.17355,0.84037,0.74646
0.64875,0.79912,1.1969
0.19059,0.74145,0.75534
0.22045,0.77781,0.81974
0.28398,0.82766,0.91535
0.18475,0.77791,0.80696
0.16161,0.81997,0.8317
0.22266,0.78921,0.80274
0.21952,0.82223,0.79884
0.15058,0.75122,0.98939
0.19742,0.78399,0.8
0.17847,0.53451,1.226
0.15101,0.78218,0.75359
0.12937,0.84939,0.80943
0.17378,0.84933,0.74556
0.19804,0.76685,0.73037
0.25727,0.71517,0.7139
0.093496,0.81786,0.998
0.30527,0.7721,0.6944
0.1961,0.79573,0.78963
0.26142,0.8381,0.91798
0.14781,0.85056,0.70107
0.13179,0.84734,0.71927
0.17893,0.77936,0.7857
0.2701,0.85731,0.84178
0.20598,0.81034,0.80276
0.1868,0.70385,0.83177
0.23823,0.83135,0.81492
0.23408,0.81697,0.75288
0.22948,0.81303,0.7667
0.19627,0.79785,0.79087
0.15667,0.82266,0.81486
0.21154,0.76641,0.81903
0.24941,0.75881,0.69789
0.18113,0.78166,0.81347
0.19088,1.0029,0.9804
0.22178,0.78874,0.75207
0.18888,0.80508,0.80138
0.1743,0.82642,0.84628
0.23664,0.83259,0.79558
0.19673,0.79821,0.79034
0.064977,0.80444,0.638
0.19247,0.78436,0.80001
0.38087,0.7595,0.70686
0.24832,0.8002,0.86398
0.22684,0.82816,0.77961
0.31452,0.96872,0.73459
0.19422,0.82676,0.75569
0.23131,0.75934,0.80785
0.26818,0.80327,0.71592
0.19159,0.79594,0.80662
0.21196,0.82027,0.77044
0.17858,0.83837,0.82914
0.17559,0.80188,0.81036
0.20958,0.84652,0.76765
0.079711,0.79511,0.78053
0.2222,0.79314,0.80296
0.082247,0.64863,0.64428
0.20805,0.77234,0.87914
0.20398,0.83184,0.75649
0.19811,0.8613,0.78488
0.1768,0.79311,0.81821
0.040586,0.9331,0.78526
0.12052,0.81562,0.96919
0.17813,0.7933,0.78311
0.19891,0.80751,0.78631
0.23471,0.71487,0.62931
0.23375,0.83695,0.69328
0.11416,0.69093,0.87907
0.1969,0.7986,0.78426
0.277,0.79677,0.86136
0.14661,0.90741,0.75839
0.20158,0.82198,0.81537
0.14298,0.78308,0.70186
0.31254,0.85726,0.79671
0.1592,0.7884,0.80246
0.18503,0.81465,0.78008
0.20462,0.7695,0.83605
0.46506,0.74147,0.68536
0.35612,0.95686,0.85655
0.32456,0.99958,0.85363
0.22529,0.80142,0.8314
0.23107,0.8506,0.79655
0.1674,0.80015,0.8721
0.19248,0.8035,0.78656
0.30911,0.92358,0.48226
0.24654,0.722,0.80489
0.23431,0.80485,0.87316
0.21218,0.82802,0.7683
