0.18877,0.77946,0.79013,0.20432
0.22004,0.81406,0.79955,0.22378
0.19513,0.77007,0.73135,0.11936
0.18129,0.80927,0.79173,0.19197
0.18794,0.85128,0.70113,0.15344
0.21231,0.81594,0.80098,0.19677
0.18018,0.7814,0.80838,0.2185
0.21158,0.84191,0.80605,0.17975
0.23724,0.76843,0.81068,0.22077
0.16165,0.79085,0.77699,0.22232
0.20373,0.8078,0.77698,0.21969
0.24397,0.83648,0.83741,0.17173
0.19202,0.75933,0.72263,0.2879
0.26202,0.7684,0.79882,0.24411
0.21168,0.80948,0.77396,0.18263
0.17665,0.79199,0.8041,0.20051
0.20346,0.8423,0.76861,0.18433
0.20442,0.80073,0.81189,0.20161
0.26237,0.81843,0.78594,0.21714
0.17945,0.75546,0.79865,0.21165
0.15595,0.76133,0.81945,0.22888
0.19399,0.79129,0.84628,0.17763
0.2041,0.81516,0.83326,0.24094
0.21396,0.82514,0.80137,0.2063
0.13738,0.80698,0.75294,0.15638
0.18944,0.77949,0.77437,0.21301
0.18668,0.78579,0.79285,0.19856
0.21614,0.80666,0.79882,0.20874
0.15512,0.77341,0.81996,0.1566
0.21225,0.8194,0.76636,0.17894
0.13519,0.72104,0.80401,0.15433
0.18114,0.77796,0.80902,0.21613
0.19514,0.79301,0.79415,0.20101
0.21659,0.81321,0.73625,0.21597
0.23684,0.79193,0.81237,0.21223
0.2084,0.78624,0.77907,0.20379
0.18062,0.78337,0.78488,0.21128
0.15502,0.76931,0.82181,0.20554
0.18255,0.77943,0.82182,0.20352
0.20548,0.77915,0.77142,0.22708
0.16512,0.85599,0.82089,0.26886
0.2223,0.7615,0.83209,0.23902
0.20957,0.79454,0.7906,0.22259
0.19958,0.8359,0.78949,0.17409
0.21147,0.74019,0.78999,0.19941
0.22301,0.82305,0.74509,0.27179
0.12978,0.82172,0.85566,0.21504
0.17797,0.78342,0.76272,0.24443
0.23132,0.8326,0.82738,0.23306
0.17658,0.80428,0.77383,0.22148
0.16962,0.76081,0.83244,0.27084
0.24026,0.82906,0.79105,0.20011
0.20282,0.78488,0.80277,0.2013
0.21073,0.81875,0.81626,0.23849
0.16221,0.79926,0.75779,0.21845
0.19088,0.79176,0.84817,0.17063
0.18233,0.76763,0.76436,0.21267
0.20237,0.80847,0.79822,0.20377
0.19544,0.87093,0.80539,0.22074
0.19012,0.80474,0.76536,0.2163
0.21479,0.78915,0.76786,0.20327
0.16616,0.79685,0.81229,0.24989
0.14992,0.77451,0.83987,0.22975
0.16425,0.81647,0.79808,0.18052
0.18441,0.78078,0.79088,0.20767
0.19287,0.81602,0.78894,0.22798
0.23042,0.78919,0.81833,0.17788
0.20562,0.73981,0.8544,0.24922
0.2135,0.82505,0.7596,0.20409
0.22495,0.79184,0.8025,0.19598
0.21341,0.81732,0.7816,0.19601
0.22576,0.76346,0.76291,0.17356
0.24041,0.78405,0.74632,0.17769
0.17647,0.77301,0.80632,0.19086
0.18337,0.78923,0.80049,0.1788
0.19486,0.80318,0.80332,0.20916
0.16769,0.77743,0.80688,0.17967
0.2007,0.82095,0.78869,0.22723
0.24489,0.81522,0.81877,0.21321
0.13637,0.81121,0.75084,0.27843
0.17074,0.78246,0.80605,0.19541
0.20907,0.79068,0.84347,0.17872
0.1849,0.79141,0.782,0.2253
0.22231,0.78113,0.80626,0.20482
0.25171,0.86628,0.84111,0.20097
0.20548,0.81032,0.76916,0.1962
0.26795,0.83736,0.74141,0.24285
0.17502,0.81301,0.78066,0.21641
0.19741,0.7942,0.7901,0.17623
0.17853,0.81481,0.82317,0.2242
0.19266,0.79437,0.81369,0.19149
0.17532,0.79049,0.7423,0.18361
0.23416,0.78023,0.77024,0.1911
0.18711,0.79659,0.80555,0.22594
0.22561,0.80965,0.75932,0.20323
0.14974,0.77604,0.83551,0.18229
0.1719,0.81785,0.79581,0.21503
0.19529,0.81918,0.84226,0.22262
0.17443,0.79896,0.78265,0.17031
0.21899,0.76004,0.79152,0.23626
0.17971,0.82289,0.80967,0.19959
0.16256,0.82785,0.80184,0.24542
0.23904,0.80977,0.78994,0.20778
0.13544,0.77635,0.82638,0.24305
0.16419,0.70496,0.82529,0.1127
0.17488,0.809,0.79099,0.23412
0.23846,0.79913,0.81124,0.2217
0.206,0.82719,0.79462,0.17431
0.21494,0.86231,0.8138,0.15619
0.21918,0.76907,0.80351,0.2345
0.23112,0.78633,0.76573,0.26328
0.18171,0.81679,0.80264,0.25298
0.19392,0.85061,0.76796,0.20297
0.15756,0.81686,0.75838,0.19862
0.17206,0.76612,0.77969,0.24263
0.24099,0.78995,0.77048,0.20348
0.21227,0.78489,0.80965,0.17556
0.21493,0.72492,0.7293,0.27967
0.14197,0.83141,0.78652,0.16069
0.19301,0.83417,0.76106,0.217
0.19464,0.80811,0.83496,0.22039
0.17188,0.75756,0.78529,0.24257
0.25126,0.77007,0.74427,0.21384
0.21816,0.79027,0.74783,0.20867
0.24686,0.79488,0.79502,0.19105
0.12962,0.8132,0.75929,0.22886
0.21633,0.73818,0.77836,0.21155
0.20324,0.81593,0.75548,0.20086
0.19848,0.77887,0.78245,0.19411
0.18098,0.80295,0.79932,0.19621
0.15727,0.80735,0.80252,0.23161
0.17963,0.81448,0.77491,0.19594
0.17955,0.77542,0.82744,0.22828
0.18648,0.78909,0.7965,0.22398
0.20118,0.73565,0.76121,0.14901
0.17882,0.77926,0.77993,0.21376
0.22728,0.78344,0.79105,0.19507
0.20972,0.81458,0.80898,0.21991
0.17927,0.77945,0.80946,0.2101
0.27174,0.79113,0.79051,0.13934
0.17807,0.8053,0.80603,0.19282
0.23481,0.84489,0.81556,0.19399
0.19961,0.79082,0.79792,0.20304
0.20074,0.77302,0.81204,0.22725
0.22987,0.79959,0.77456,0.19806
0.19027,0.76189,0.75777,0.27516
0.19695,0.78962,0.78102,0.2303
0.18954,0.78834,0.72419,0.13532
0.19287,0.77499,0.81598,0.20921
0.20883,0.81705,0.79472,0.21422
0.2252,0.80696,0.8116,0.1878
0.22134,0.80382,0.82356,0.23069
0.15952,0.76881,0.83588,0.15145
0.22985,0.83986,0.7348,0.1781
0.20083,0.7833,0.7809,0.19145
0.2128,0.78766,0.78594,0.22889
0.20915,0.77899,0.76499,0.2202
0.21658,0.77388,0.72596,0.17275
0.2284,0.86003,0.75624,0.21106
0.21712,0.81146,0.81281,0.21047
0.1538,0.75186,0.84349,0.1846
0.13112,0.81833,0.81082,0.13909
0.27372,0.83589,0.7757,0.25754
0.20572,0.80816,0.78301,0.20241
0.16574,0.82231,0.81014,0.17765
0.32159,0.80072,0.81148,0.27852
0.17791,0.82811,0.75584,0.18214
0.20449,0.80446,0.78407,0.21443
0.16165,0.78481,0.83475,0.22616
0.15957,0.82564,0.74139,0.17408
0.2232,0.77967,0.75073,0.22031
0.19515,0.78718,0.77537,0.21337
0.1653,0.72845,0.76865,0.15861
0.16045,0.80182,0.75722,0.20422
0.2005,0.79309,0.78323,0.20572
0.19235,0.77997,0.79307,0.23439
0.25433,0.72098,0.73587,0.14699
0.18752,0.80628,0.80105,0.21098
0.21895,0.79201,0.77364,0.24102
0.20518,0.78637,0.85505,0.1851
0.11439,0.83024,0.80109,0.23397
0.16179,0.82756,0.77296,0.22632
0.17476,0.769,0.81741,0.20339
0.2027,0.78665,0.81069,0.21384
0.17139,0.8504,0.84558,0.18991
0.22147,0.82156,0.79107,0.21939
0.2203,0.76386,0.81473,0.23611
0.21712,0.78623,0.76878,0.23508
0.21522,0.83034,0.79698,0.20859
0.17105,0.7971,0.7513,0.24231
0.22659,0.79349,0.838,0.19528
0.23246,0.79763,0.8499,0.23003
0.21116,0.80693,0.78321,0.16557
0.18156,0.76529,0.7839,0.18842
0.14985,0.77238,0.76977,0.24236
0.19531,0.79142,0.77745,0.20201
0.26043,0.77057,0.75502,0.18422
0.22374,0.81927,0.77059,0.19284
0.21071,0.7752,0.76541,0.21796
0.18088,0.77951,0.79994,0.18734
0.23588,0.76994,0.81566,0.24143
0.20813,0.78842,0.80655,0.21322
0.20097,0.80718,0.79239,0.20059
0.20563,0.80631,0.78491,0.22007
0.19937,0.80471,0.74088,0.23245
0.20819,0.76585,0.77332,0.21262
0.19671,0.8152,0.80951,0.23562
0.21946,0.78724,0.8191,0.19014
0.19443,0.79766,0.78893,0.20994
0.27103,0.83138,0.88327,0.24412
0.19427,0.80148,0.78898,0.20589
0.22116,0.86302,0.8578,0.18033
0.1916,0.79436,0.78097,0.22165
0.21998,0.80255,0.82797,0.17499
0.19652,0.81786,0.78994,0.19107
0.22826,0.79275,0.79378,0.18598
0.20303,0.79809,0.7881,0.21652
0.19614,0.80077,0.81447,0.23557
0.1582,0.83632,0.80033,0.22952
0.2103,0.81534,0.74359,0.17602
0.24335,0.77958,0.76091,0.20943
0.20208,0.82274,0.76737,0.22647
0.16017,0.81117,0.76114,0.19735
0.21896,0.76172,0.76183,0.23982
0.22466,0.79791,0.78353,0.23628
0.20935,0.79833,0.79815,0.21609
0.21791,0.81851,0.77966,0.21887
0.20445,0.80273,0.79886,0.19999
0.16813,0.81572,0.82531,0.25475
